path,label
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (247).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (248).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (249).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (25).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (250).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (251).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (252).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (253).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (254).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (255).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (256).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (257).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (258).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (259).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (26).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (260).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (261).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (262).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (263).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (264).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (265).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (266).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (267).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (268).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (269).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (27).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (270).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (271).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (272).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (273).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (274).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (275).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (276).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (277).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (278).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (279).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (28).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (280).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (281).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (282).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (283).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (284).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (285).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (286).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (287).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (288).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (289).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (29).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (290).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (291).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (292).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (293).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (294).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (295).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (296).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (297).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (298).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (299).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (3).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (30).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (300).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (301).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (302).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (303).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (304).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (305).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (306).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (307).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (308).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (309).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (31).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (310).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (311).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (312).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (313).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (314).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (315).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (316).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (317).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (319).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (32).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (320).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (321).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (322).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (323).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (325).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (326).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (327).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (328).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (329).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (33).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (330).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (331).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (332).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (333).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (334).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (335).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (336).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (337).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (338).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (339).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (34).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (340).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (341).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (342).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (343).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (344).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (345).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (346).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (347).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (348).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (349).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (35).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (350).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (351).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (352).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (353).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (354).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (355).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (356).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (357).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (358).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (359).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (36).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (360).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (361).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (362).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (363).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (364).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (365).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (366).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (367).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (368).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (369).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (37).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (370).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (371).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (372).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (373).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (374).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (375).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (376).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (377).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (378).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (379).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (38).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (380).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (381).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (382).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (383).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (384).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (385).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (386).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (387).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (388).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (389).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (39).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (390).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (391).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (392).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (393).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (394).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (395).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (396).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (397).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (398).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (399).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (4).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (40).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (400).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (401).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (402).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (403).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (404).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (405).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (406).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (407).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (408).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (409).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (410).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (411).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (412).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (413).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (414).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (415).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (416).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (417).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (418).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (419).JPG,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (42).jpg,Gray_Leaf_Spot_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\gray_leaf_spot\Corn_Gray_Spot (420).JPG,Gray_Leaf_Spot_disease
